,tweet_id,coordinates,place_full_name,place_country_code,place_bb_coord,created_at,text,label,text_clean,lon,lat
305,847481550170017792,"{'type': 'Point', 'coordinates': [-89.33, 30.33]}","Bay St Louis, MS",US,"[[[-89.4264025, 30.293149], [-89.322284, 30.293149], [-89.322284, 30.343678], [-89.4264025, 30.343678]]]",2017-03-30 16:12:01,"At 10:36 AM, 1 NNE BAY ST. Louis [Gmz532 Co, MS] C-MAN STATION reports MARINE TSTM WIND of M41 MPH #LIX https://t.co/15w3VvXmpJ",normal,"['nne', 'bay', 'louis', 'gmz532', 'man', 'station', 'report', 'marine', 'tstm', 'wind', 'm41', 'mph', 'lix']",-89.37434325,30.3184135
306,849238850304176128,,"Saw Creek, PA",US,"[[[-75.067799, 41.099372], [-75.019533, 41.099372], [-75.019533, 41.142938], [-75.067799, 41.142938]]]",2017-04-04 12:34:54,\xf0\x9f\x86\x98\xf0\x9f\x90\xb1\xf0\x9f\x92\x94\xf0\x9f\x99\x8f SUPER URGENT KITTEN WITH PELVIC FRACTURE NEEDS IMMEDIATE MEDICAL CARE/RESCUE \xf0\x9f\x86\x98\xf0\x9f\x90\xb1\xf0\x9f\x92\x94\xf0\x9f\x99\x8f https://t.co/LOeyGQu6Y2,spam,"['super', 'urgent', 'kitten', 'pelvic', 'fracture', 'needs', 'immediate', 'medical', 'care', 'rescue']",-75.043666,41.121155
307,848178677057716224,,"Edwardsville, IL",US,"[[[-90.038697, 38.761368], [-89.9065472, 38.761368], [-89.9065472, 38.850738], [-90.038697, 38.850738]]]",2017-04-01 14:22:09,Literally freaking out cuz they're bartending tonight \xf0\x9f\x98\x8dif I don't get a selfie I'll be peeved @PumpRules\xe2\x80\xa6 https://t.co/x2uBHdiy1m,normal,"['literally', 'freak', 'cuz', 'bartende', 'tonight', 'selfie', 'peeve']",-89.97262210000001,38.806053
308,848691585898471425,,"Miami, FL",US,"[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]]",2017-04-03 00:20:16,"Spitting on someone is one of the most disrespectful shit anyone can ever do to you. If not, #1 on the list!",normal,"['spit', 'disrespectful', 'shit', 'list']",-80.2333285,25.782353699999998
309,847562735114178560,,"Oxford, AL",US,"[[[-85.9258251, 33.552521], [-85.715332, 33.552521], [-85.715332, 33.639362], [-85.9258251, 33.639362]]]",2017-03-30 21:34:37,Norred sac fly behind Spivey triple plates a run for White Plains. Etowah leads 9-3 into T4. #SpringExperience,normal,"['norred', 'sac', 'fly', 'spivey', 'triple', 'plate', 'run', 'white', 'plains', 'etowah', 'lead', 'springexperience']",-85.82057855,33.5959415
310,849379837609476100,,"Columbus, OH",US,"[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]",2017-04-04 21:55:08,"@BuiltToLead Chet Scott sharing with our team. Building our ""core"". Do you know your world view? https://t.co/B3eCgkOSV9",normal,"['chet', 'scott', 'share', 'team', 'build', 'core', 'know', 'world', 'view']",-82.98577205000001,39.9946835
311,848296222402027521,,"Fort Collins, CO",US,"[[[-105.148074, 40.47168], [-104.979811, 40.47168], [-104.979811, 40.656701], [-105.148074, 40.656701]]]",2017-04-01 22:09:14,@ryan_savanna only season one and two are there!! and they're only keeping them up for like two more weeks :///,normal,"['season', 'like', 'week']",-105.0639425,40.564190499999995
312,847772391610740736,,"Alabama, USA",US,"[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]",2017-03-31 11:27:43,"This will forever give me chills, forever be beautiful, and I will watch it every time it's on my timeline.. https://t.co/UtaYzEtJN3",normal,"['forever', 'chill', 'forever', 'beautiful', 'watch', 'time', 'timeline']",-86.6807375,32.576226999999996
313,848336579986903040,,"Atlanta, GA",US,"[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]",2017-04-02 00:49:36,The audacity &amp; gall of ppl like @benfergusonshow to suggest Gorsuch's denial is political gamesmanship after @POTUS44's pick denial #CNN,normal,"['audacity', 'amp', 'gall', 'ppl', 'like', 'suggest', 'gorsuch', 'denial', 'political', 'gamesmanship', 'pick', 'denial', 'cnn']",-84.433106,33.7671944
314,850664259348553731,"{'type': 'Point', 'coordinates': [-74.32254, 40.562]}","Iselin, NJ",US,"[[[-74.337166, 40.553141], [-74.292843, 40.553141], [-74.292843, 40.585914], [-74.337166, 40.585914]]]",2017-04-08 10:58:58,"Accident, right lane blocked in #Middlesex on The Garden State Pkwy SB at X131 #traffic https://t.co/cLJ9IKsg5n",normal,"['accident', 'right', 'lane', 'block', 'middlesex', 'garden', 'state', 'pkwy', 'x131', 'traffic']",-74.3150045,40.5695275
315,847619073013723141,,"Columbus, OH",US,"[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]",2017-03-31 01:18:29,the only time i've ever worn sweatpants in public is the day after hillary rodham clinton lost the election.,normal,"['time', 'wear', 'sweatpant', 'public', 'day', 'hillary', 'rodham', 'clinton', 'lose', 'election']",-82.98577205000001,39.9946835
316,847639511827791872,,"Denver, CO",US,"[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]",2017-03-31 02:39:42,Closing out the evening @First_Drafts. Yay! @oskarblues out of the can!! \n #craftbeer https://t.co/3ED4umr50p,normal,"['close', 'evening', 'yay', 'craftbeer']",-104.92209349999999,39.713563
317,849285352535621634,,O.co Coliseum,US,"[[[-122.200927734375, 37.75141203122262], [-122.200927734375, 37.75141203122262], [-122.200927734375, 37.75141203122262], [-122.200927734375, 37.75141203122262]]]",2017-04-04 15:39:41,Great time at opening day! @Athletics #RootedInOakland #LetsGoOakland #AtTheColiseum \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xe2\x9a\xbe\xef\xb8\x8f https://t.co/R8tXATZSMw,normal,"['great', 'time', 'open', 'day', 'rootedinoakland', 'letsgooakland', 'atthecoliseum']",-122.200927734375,37.75141203122262
318,849046432401117184,,"Thousand Oaks, CA",US,"[[[-119.061758, 34.126875], [-118.776015, 34.126875], [-118.776015, 34.2500812], [-119.061758, 34.2500812]]]",2017-04-03 23:50:18,When the professor hands back papers and everybody got A's and B's and you and the only other black guy in class go\xe2\x80\xa6 https://t.co/9hruNBUFaZ,normal,"['professor', 'hand', 'paper', 'everybody', 'black', 'guy', 'class']",-118.9188865,34.1884781
319,847497710802354176,"{'type': 'Point', 'coordinates': [-80.0895, 26.607]}","Lake Worth, FL",US,"[[[-80.1224837, 26.587884], [-80.04594, 26.587884], [-80.04594, 26.6461733], [-80.1224837, 26.6461733]]]",2017-03-30 17:16:14,Want an Exclusive Birthday Special? \xe2\x80\x94 Join the Laser Skin &amp; Wellness Beauty Club...https://t.co/erGsCBiI3N,spam,"['want', 'exclusive', 'birthday', 'special', 'join', 'laser', 'skin', 'amp', 'wellness', 'beauty', 'club']",-80.08421185,26.617028649999998
320,850497049225199616,"{'type': 'Point', 'coordinates': [-76.61407767, 39.29930245]}","Baltimore, MD",US,"[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]]",2017-04-07 23:54:32,Easin' on down the road at The Wiz at Spotlighters Theatre! @ Spotlighters Theatre https://t.co/AEACUZ38tl,normal,"['easin', 'road', 'wiz', 'spotlighters', 'theatre', 'spotlighters', 'theatre']",-76.62048175000001,39.284712999999996
321,850705229297336320,"{'type': 'Point', 'coordinates': [-117.064156, 32.976066]}","Poway, CA",US,"[[[-117.0843043, 32.927402], [-116.985751, 32.927402], [-116.985751, 33.0431786], [-117.0843043, 33.0431786]]]",2017-04-08 13:41:46,"Found a Transponder Snail!\nGiants, sea monsters and other amazing encounters!\nhttps://t.co/UOn4EF9iG9 #TreCru https://t.co/RVhL7wV7YB",normal,"['find', 'transponder', 'sea', 'monster', 'amazing', 'uon4ef9ig9', 'trecru']",-117.03502764999999,32.9852903
322,849048110114508800,,"North Carolina, USA",US,"[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]",2017-04-03 23:56:58,i just use music\nto free my mind\n\nto have that feeling \nthe passion it gives\n\nit's something\ni don't think\ni will ever stop doing,normal,"['use', 'free', 'feel', 'passion', 'stop']",-79.86103374999999,35.1704985
323,850741052847902722,,"Fox Chase, PA",US,"[[[-75.9724683, 40.3905697], [-75.954498, 40.3905697], [-75.954498, 40.4011665], [-75.9724683, 40.4011665]]]",2017-04-08 16:04:07,Finally got an office chair to sit in while I write. No longer busting my hump on a wooden folding chair. https://t.co/87qx21D3GY,normal,"['finally', 'office', 'chair', 'sit', 'write', 'long', 'bust', 'hump', 'wooden', 'fold', 'chair']",-75.96348315,40.3958681
324,848887053051998208,"{'type': 'Point', 'coordinates': [-80.41616434, 27.56863321]}","Florida Ridge, FL",US,"[[[-80.4474, 27.557127], [-80.356133, 27.557127], [-80.356133, 27.607531], [-80.4474, 27.607531]]]",2017-04-03 13:16:59,"The daily rumble between ""Dara,"" 10 weeks old, weighing 1 lb. 14 oz. and ""Nisay"", age two years,\xe2\x80\xa6 https://t.co/cRLRwvDaGQ",normal,"['daily', 'rumble', 'dara', 'week', 'old', 'weigh', 'nisay', 'age']",-80.40176650000001,27.582329
325,848214802572877824,,"Seattle, WA",US,"[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]]",2017-04-01 16:45:42,You have outdone yourself @DarrellaaS #Office365 #Collaboration https://t.co/KZ9eY7t9cz https://t.co/Cex8tgk7Ci,normal,"['outdo', 'office365', 'collaboration']",-122.3306024,47.6148172
327,849659723519578114,"{'type': 'Point', 'coordinates': [-73.89987117, 40.71231591]}","Queens, NY",US,"[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]",2017-04-05 16:27:18,Ravioli Pizza \xf0\x9f\x8d\x95 Two of my favorite things together.\n\nTag your \xe2\x9d\xa4 friends. \n\nPicture by \xf0\x9f\x8c\x9f\xe2\x80\xa6 https://t.co/DHTFW38HUM,normal,"['ravioli', 'pizza', 'favorite', 'thing', 'friend']",-73.8311875,40.670879549999995
328,848706869929660420,,"Ocala, FL",US,"[[[-82.293902, 28.962902], [-82.0278293, 28.962902], [-82.0278293, 29.277543], [-82.293902, 29.277543]]]",2017-04-03 01:21:00,You really ain't gotta say nothing but since you going against skip make sure you rub it in his face https://t.co/SwjvK3IW4L,abusive,"['skip', 'sure', 'rub', 'face']",-82.16086565,29.120222500000004
329,848529232787632129,,"Winfield, IL",US,"[[[-88.2038872, 41.8273068], [-88.1244242, 41.8273068], [-88.1244242, 41.901705], [-88.2038872, 41.901705]]]",2017-04-02 13:35:08,"My plan for Opening Day tomorrow. Flight lands at 9am, leaves at 8pm. All in a day's work. #LGM https://t.co/RmMfyVEHAn",normal,"['plan', 'opening', 'day', 'tomorrow', 'flight', 'land', 'leave', 'day', 'work', 'lgm']",-88.16415570000001,41.8645059
330,847488751773208576,,"Akron, OH",US,"[[[-81.628444, 40.995137], [-81.405059, 40.995137], [-81.405059, 41.166618], [-81.628444, 41.166618]]]",2017-03-30 16:40:38,Residents fighting Nexus seek more funding from Green https://t.co/vPxT85uq61 https://t.co/mpvQKS5N9F,normal,"['resident', 'fight', 'nexus', 'seek', 'funding', 'green']",-81.5167515,41.0808775
331,849650546403422208,,"Los Angeles, CA",US,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]",2017-04-05 15:50:50,"I can't believe I almost forgot to put my parking permit on my mirror, that would of been a disaster if I didn't know people",normal,"['believe', 'forget', 'parking', 'permit', 'mirror', 'disaster', 'know', 'people']",-118.4119065,34.0207895
332,850710438631419904,"{'type': 'Point', 'coordinates': [-93.7437784, 30.30381684]}","Texas, USA",US,"[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]",2017-04-08 14:02:28,"#USGS08030500 - Sabine Rv nr Ruliff, TX\nHeight: 24.66ft \xe2\x96\xbc (24ft)\nFlow: 22800cfs\nhttps://t.co/kxy3gSmdu5",spam,"['usgs08030500', 'sabine', 'ruliff', 'kxy3gsmdu5']",-100.0768885,31.168893500000003
333,849159674419130368,,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]",2017-04-04 07:20:17,Tarheel for life.\xf0\x9f\x91\xa3\xf0\x9f\x91\xa3We who were raised in the Valley of the Mountains. #southernbelle #unc #NCGirl Carolina leading mad sports huh this year.,normal,"['tarheel', 'raise', 'valley', 'mountains', 'southernbelle', 'unc', 'ncgirl', 'carolina', 'lead', 'mad', 'sport', 'huh', 'year']",-73.9685415,40.780709
334,849800228542742532,,"Bellevue, NE",US,"[[[-96.0142235, 41.0891392], [-95.867612, 41.0891392], [-95.867612, 41.1910764], [-96.0142235, 41.1910764]]]",2017-04-06 01:45:37,With everything at stake and the #Celtics only here to watch the #Cavs play! SMDH Not quite ready for prime time huh? #CavsCeltics,normal,"['stake', 'celtics', 'watch', 'cavs', 'play', 'smdh', 'ready', 'prime', 'time', 'huh', 'cavsceltics']",-95.94091775,41.140107799999996
335,847975228131160068,,"Jersey City, NJ",US,"[[[-74.107995, 40.666879], [-74.0253309, 40.666879], [-74.0253309, 40.769124], [-74.107995, 40.769124]]]",2017-04-01 00:53:43,"Westbrook just mouthed ""motherfucka!"" after those back to back 3\'s...one of the many reasons he deserves to be MVP \n#MVP",abusive,"['westbrook', 'mouth', 'motherfucka', 'reason', 'deserve', 'mvp']",-74.06666295,40.7180015
336,849784508266106881,,"Arizona, USA",US,"[[[-114.818269, 31.3322463], [-109.0451527, 31.3322463], [-109.0451527, 37.004261], [-114.818269, 37.004261]]]",2017-04-06 00:43:09,After England split from Catholic Church the Ottomans became their primary trading partner during the reign of Queen Elizabeth I #tytlive,normal,"['england', 'split', 'catholic', 'church', 'ottomans', 'primary', 'trading', 'partner', 'reign', 'queen', 'elizabeth', 'tytlive']",-111.93171085,34.16825365
337,847710919857627137,,"Spring Hill, FL",US,"[[[-82.6398828, 28.4336714], [-82.428825, 28.4336714], [-82.428825, 28.534024], [-82.6398828, 28.534024]]]",2017-03-31 07:23:27,"I am so fucking sad right now, rip in fish pussy Rick, you were so adorable, you didn't ask for this. I'm sorry bud\xe2\x80\xa6 https://t.co/jIMbBDsaPb",abusive,"['fuck', 'sad', 'right', 'rip', 'fish', 'pussy', 'rick', 'adorable', 'ask', 'sorry']",-82.5343539,28.483847700000002
338,850067913193254912,,"East Fishkill, NY",US,"[[[-73.858866, 41.513866], [-73.679219, 41.513866], [-73.679219, 41.641102], [-73.858866, 41.641102]]]",2017-04-06 19:29:18,"LB Rueben Foster, Bow has been injured two of last three years, need someone he can groom, he's all football , grea\xe2\x80\xa6 https://t.co/0lUmJ8LvEX",normal,"['rueben', 'foster', 'bow', 'injure', 'year', 'need', 'groom', 'football']",-73.76904250000001,41.577484
339,849877726689349632,,"San Jose, CA",US,"[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]",2017-04-06 06:53:34,A macro #economics trend that should influence #fintech #startup #innovation for sho' knowledge is power. https://t.co/SaAGXJm1eV,normal,"['macro', 'economic', 'trend', 'influence', 'fintech', 'startup', 'innovation', 'sho', 'knowledge', 'power']",-121.8737305,37.331159
340,849102732539695104,,"Atlanta, GA",US,"[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]",2017-04-04 03:34:01,"Grateful for it all\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbdsetbacks, comebacks, highs, lows, lessons&amp;blessings. Just plain ole grateful\xe2\x9d\xa3\xef\xb8\x8fwoke up like thank u God for EVERYTHING!!",normal,"['grateful', 'comeback', 'high', 'low', 'lessonsampblessings', 'plain', 'ole', 'like', 'thank', 'god']",-84.433106,33.7671944
341,847532095731888128,,"Lincoln, NE",US,"[[[-96.806031, 40.710053], [-96.5870939, 40.710053], [-96.5870939, 40.896417], [-96.806031, 40.896417]]]",2017-03-30 19:32:52,Tonight: I talk with Captain Fehringer about missing #LNK woman Shelly Miller &amp; how the department handles missing\xe2\x80\xa6 https://t.co/MQ3SCXh1fX,normal,"['tonight', 'talk', 'captain', 'fehringer', 'miss', 'lnk', 'woman', 'shelly', 'miller', 'amp', 'department', 'handle']",-96.69656245,40.803235
342,847958320899960833,,"Los Angeles, CA",US,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]",2017-03-31 23:46:32,Thanks dude! In the meanwhile check out my show Matador I did for @Rodriguez. \xf0\x9f\x94\xa5\xf0\x9f\x92\x80\xf0\x9f\x94\xa5 @MatadorElRey https://t.co/uJA9WVFycP,normal,"['thank', 'dude', 'check', 'matador']",-118.4119065,34.0207895
343,848963515192823810,,"Barnstable Town, MA",US,"[[[-70.467597, 41.5997971], [-70.259465, 41.5997971], [-70.259465, 41.735676], [-70.467597, 41.735676]]]",2017-04-03 18:20:49,All of y'all is a dub now that's triple double like Westbrook that mean mug you rocking wit really an I'm broke and I'm stressed look,normal,"['dub', 'triple', 'double', 'like', 'westbrook', 'mean', 'mug', 'rock', 'wit', 'broke', 'stress', 'look']",-70.363531,41.66773655
344,849325169063723010,,"Nevada, USA",US,"[[[-120.00574, 35.002086], [-114.039649, 35.002086], [-114.039649, 42.002208], [-120.00574, 42.002208]]]",2017-04-04 18:17:54,Wait. What? Why am I just now hearing about this? This is like one of my favorite shows of all time. https://t.co/uF89nVYbXg,normal,"['wait', 'hear', 'like', 'favorite', 'time']",-117.0226945,38.502147
345,848737630946721793,,"Orlando, FL",US,"[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]]",2017-04-03 03:23:14,"So, Roman Reigns main events #Wrestlemania\xc2\xa0 for the 3rd year in a row? @WrestleMania @JDfromNY206 @adri798m https://t.co/7bsftoEWmv",normal,"['roman', 'reigns', 'main', 'event', '3rd', 'year', 'row']",-81.36777265,28.50167835
346,849056511301218304,"{'type': 'Point', 'coordinates': [-73.99064909, 40.73540708]}","Manhattan, NY",US,"[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]",2017-04-04 00:30:21,#SitWitMe in Union Square Park. \xf0\x9f\x90\xb4\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9b\xb2\xef\xb8\x8f DID YOU KNOW: This impressive bronze equestrian portrait\xe2\x80\xa6 https://t.co/5b3ZOQ46aK,normal,"['sitwitme', 'union', 'square', 'park', 'know', 'impressive', 'bronze', 'equestrian']",-73.9685415,40.780709
347,849935025076400128,,"North Carolina, USA",US,"[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]]",2017-04-06 10:41:15,@ncties inspired project in the hands of a charismatic media specialist = student joy. Dr Seuss inspired creatures.\xe2\x80\xa6 https://t.co/ZNafs4cxv1,normal,"['inspire', 'project', 'hand', 'charismatic', 'medium', 'specialist', 'student', 'joy', 'seuss', 'inspire']",-79.86103374999999,35.1704985
348,848344603711418368,,"Prairie Village, KS",US,"[[[-94.661292, 38.956771], [-94.6078749, 38.956771], [-94.6078749, 39.015406], [-94.661292, 39.015406]]]",2017-04-02 01:21:29,Bill Rafftery is so much better than Billy Packer on Final Four broadcasts. Grant Hill is OK. #FinalFour,normal,"['bill', 'rafftery', 'billy', 'packer', 'final', 'broadcast', 'grant', 'hill', 'finalfour']",-94.63458345000001,38.9860885
